image_name,Latitude,Longitude,relative_path
f3_IMG_5890.HEIC,31.261877777777777,34.80220833333333,University night images - Shahaf\IMG_5890.HEIC
f3_IMG_5891.HEIC,31.261883333333333,34.80223055555555,University night images - Shahaf\IMG_5891.HEIC
f3_IMG_5892.HEIC,31.26189722222222,34.80223055555555,University night images - Shahaf\IMG_5892.HEIC
f3_IMG_5893.HEIC,31.261908333333334,34.80223055555555,University night images - Shahaf\IMG_5893.HEIC
f3_IMG_5894.HEIC,31.261913888888888,34.80222777777777,University night images - Shahaf\IMG_5894.HEIC
f3_IMG_5895.HEIC,31.261919444444445,34.80220277777777,University night images - Shahaf\IMG_5895.HEIC
f3_IMG_5896.HEIC,31.26192222222222,34.802186111111105,University night images - Shahaf\IMG_5896.HEIC
f3_IMG_5897.HEIC,31.261919444444445,34.802188888888885,University night images - Shahaf\IMG_5897.HEIC
f3_IMG_5898.HEIC,31.26192222222222,34.802186111111105,University night images - Shahaf\IMG_5898.HEIC
f3_IMG_5899.HEIC,31.261927777777778,34.802191666666666,University night images - Shahaf\IMG_5899.HEIC
f3_IMG_5900.HEIC,31.26192222222222,34.80223055555555,University night images - Shahaf\IMG_5900.HEIC
f3_IMG_5901.HEIC,31.261927777777778,34.80224166666667,University night images - Shahaf\IMG_5901.HEIC
f3_IMG_5902.HEIC,31.261944444444445,34.80231111111111,University night images - Shahaf\IMG_5902.HEIC
f3_IMG_5903.HEIC,31.261961111111113,34.802324999999996,University night images - Shahaf\IMG_5903.HEIC
f3_IMG_5904.HEIC,31.26196388888889,34.80235555555555,University night images - Shahaf\IMG_5904.HEIC
f3_IMG_5905.HEIC,31.261958333333332,34.80238611111111,University night images - Shahaf\IMG_5905.HEIC
f3_IMG_5906.HEIC,31.261947222222222,34.80246666666666,University night images - Shahaf\IMG_5906.HEIC
f3_IMG_5907.HEIC,31.26193888888889,34.80248333333333,University night images - Shahaf\IMG_5907.HEIC
f3_IMG_5908.HEIC,31.26193333333333,34.80249722222222,University night images - Shahaf\IMG_5908.HEIC
f3_IMG_5909.HEIC,31.261919444444445,34.80255,University night images - Shahaf\IMG_5909.HEIC
f3_IMG_5910.HEIC,31.261908333333334,34.80256388888888,University night images - Shahaf\IMG_5910.HEIC
f3_IMG_5911.HEIC,31.261894444444444,34.80258055555555,University night images - Shahaf\IMG_5911.HEIC
f3_IMG_5912.HEIC,31.261883333333333,34.80260555555555,University night images - Shahaf\IMG_5912.HEIC
f3_IMG_5913.HEIC,31.261883333333333,34.802616666666665,University night images - Shahaf\IMG_5913.HEIC
f3_IMG_5914.HEIC,31.261883333333333,34.80266111111111,University night images - Shahaf\IMG_5914.HEIC
f3_IMG_5915.HEIC,31.261880555555557,34.80266944444444,University night images - Shahaf\IMG_5915.HEIC
f3_IMG_5916.HEIC,31.261880555555557,34.80267222222222,University night images - Shahaf\IMG_5916.HEIC
f3_IMG_5917.HEIC,31.261894444444444,34.80265555555555,University night images - Shahaf\IMG_5917.HEIC
f3_IMG_5918.HEIC,31.2619,34.80265555555555,University night images - Shahaf\IMG_5918.HEIC
f3_IMG_5919.HEIC,31.2619,34.80264722222222,University night images - Shahaf\IMG_5919.HEIC
f3_IMG_5920.HEIC,31.2619,34.80264722222222,University night images - Shahaf\IMG_5920.HEIC
f3_IMG_5921.HEIC,31.26192222222222,34.80268888888889,University night images - Shahaf\IMG_5921.HEIC
f3_IMG_5922.HEIC,31.261930555555555,34.80272222222222,University night images - Shahaf\IMG_5922.HEIC
f3_IMG_5923.HEIC,31.26193888888889,34.80273333333333,University night images - Shahaf\IMG_5923.HEIC
f3_IMG_5924.HEIC,31.26193333333333,34.80276111111111,University night images - Shahaf\IMG_5924.HEIC
f3_IMG_5925.HEIC,31.26193333333333,34.80276111111111,University night images - Shahaf\IMG_5925.HEIC
f3_IMG_5926.HEIC,31.26193333333333,34.80276388888888,University night images - Shahaf\IMG_5926.HEIC
f3_IMG_5927.HEIC,31.261936111111112,34.802752777777776,University night images - Shahaf\IMG_5927.HEIC
f3_IMG_5928.HEIC,31.261925,34.80273888888889,University night images - Shahaf\IMG_5928.HEIC
f3_IMG_5929.HEIC,31.261925,34.80273333333333,University night images - Shahaf\IMG_5929.HEIC
f3_IMG_5930.HEIC,31.261927777777778,34.80273333333333,University night images - Shahaf\IMG_5930.HEIC
f3_IMG_5931.HEIC,31.261925,34.80273333333333,University night images - Shahaf\IMG_5931.HEIC
f3_IMG_5932.HEIC,31.261916666666668,34.802727777777775,University night images - Shahaf\IMG_5932.HEIC
f3_IMG_5933.HEIC,31.261913888888888,34.802727777777775,University night images - Shahaf\IMG_5933.HEIC
f3_IMG_5934.HEIC,31.261908333333334,34.80276944444444,University night images - Shahaf\IMG_5934.HEIC
f3_IMG_5935.HEIC,31.261913888888888,34.802791666666664,University night images - Shahaf\IMG_5935.HEIC
f3_IMG_5936.HEIC,31.261916666666668,34.80280277777778,University night images - Shahaf\IMG_5936.HEIC
f3_IMG_5937.HEIC,31.261913888888888,34.80281111111111,University night images - Shahaf\IMG_5937.HEIC
f3_IMG_5938.HEIC,31.261913888888888,34.802825,University night images - Shahaf\IMG_5938.HEIC
f3_IMG_5939.HEIC,31.261913888888888,34.80283333333333,University night images - Shahaf\IMG_5939.HEIC
f3_IMG_5940.HEIC,31.261908333333334,34.80283333333333,University night images - Shahaf\IMG_5940.HEIC
f3_IMG_5941.HEIC,31.261908333333334,34.80283333333333,University night images - Shahaf\IMG_5941.HEIC
f3_IMG_5942.HEIC,31.261908333333334,34.80283333333333,University night images - Shahaf\IMG_5942.HEIC
f3_IMG_5943.HEIC,31.26191111111111,34.802825,University night images - Shahaf\IMG_5943.HEIC
f3_IMG_5944.HEIC,31.261955555555556,34.80283055555555,University night images - Shahaf\IMG_5944.HEIC
f3_IMG_5945.HEIC,31.262005555555554,34.802825,University night images - Shahaf\IMG_5945.HEIC
f3_IMG_5946.HEIC,31.26201111111111,34.802836111111105,University night images - Shahaf\IMG_5946.HEIC
f3_IMG_5947.HEIC,31.26201111111111,34.802836111111105,University night images - Shahaf\IMG_5947.HEIC
f3_IMG_5948.HEIC,31.26201111111111,34.80284444444444,University night images - Shahaf\IMG_5948.HEIC
f3_IMG_5949.HEIC,31.26201111111111,34.80284444444444,University night images - Shahaf\IMG_5949.HEIC
f3_IMG_5950.HEIC,31.262019444444444,34.80285277777777,University night images - Shahaf\IMG_5950.HEIC
f3_IMG_5951.HEIC,31.26203888888889,34.80285277777777,University night images - Shahaf\IMG_5951.HEIC
f3_IMG_5952.HEIC,31.262077777777776,34.802841666666666,University night images - Shahaf\IMG_5952.HEIC
f3_IMG_5953.HEIC,31.26208611111111,34.802836111111105,University night images - Shahaf\IMG_5953.HEIC
f3_IMG_5954.HEIC,31.26208888888889,34.80283333333333,University night images - Shahaf\IMG_5954.HEIC
f3_IMG_5955.HEIC,31.26208888888889,34.80283333333333,University night images - Shahaf\IMG_5955.HEIC
f3_IMG_5956.HEIC,31.262097222222224,34.80283333333333,University night images - Shahaf\IMG_5956.HEIC
f3_IMG_5957.HEIC,31.262102777777777,34.802841666666666,University night images - Shahaf\IMG_5957.HEIC
f3_IMG_5958.HEIC,31.262102777777777,34.802841666666666,University night images - Shahaf\IMG_5958.HEIC
f3_IMG_5959.HEIC,31.2621,34.80283333333333,University night images - Shahaf\IMG_5959.HEIC
f3_IMG_5960.HEIC,31.262105555555557,34.802788888888884,University night images - Shahaf\IMG_5960.HEIC
f3_IMG_5961.HEIC,31.26211111111111,34.80276111111111,University night images - Shahaf\IMG_5961.HEIC
f3_IMG_5962.HEIC,31.262116666666667,34.802749999999996,University night images - Shahaf\IMG_5962.HEIC
f3_IMG_5963.HEIC,31.262116666666667,34.80274444444444,University night images - Shahaf\IMG_5963.HEIC
f3_IMG_5964.HEIC,31.262116666666667,34.80274444444444,University night images - Shahaf\IMG_5964.HEIC
f3_IMG_5965.HEIC,31.262127777777778,34.802727777777775,University night images - Shahaf\IMG_5965.HEIC
f3_IMG_5966.HEIC,31.262127777777778,34.80268888888889,University night images - Shahaf\IMG_5966.HEIC
f3_IMG_5967.HEIC,31.262130555555554,34.80267222222222,University night images - Shahaf\IMG_5967.HEIC
f3_IMG_5968.HEIC,31.26213611111111,34.80265555555555,University night images - Shahaf\IMG_5968.HEIC
f3_IMG_5969.HEIC,31.26213611111111,34.802641666666666,University night images - Shahaf\IMG_5969.HEIC
f3_IMG_5970.HEIC,31.262138888888888,34.80262777777777,University night images - Shahaf\IMG_5970.HEIC
f3_IMG_5971.HEIC,31.262133333333335,34.802625,University night images - Shahaf\IMG_5971.HEIC
f3_IMG_5972.HEIC,31.262130555555554,34.80263055555555,University night images - Shahaf\IMG_5972.HEIC
f3_IMG_5973.HEIC,31.26216388888889,34.80261944444444,University night images - Shahaf\IMG_5973.HEIC
f3_IMG_5974.HEIC,31.262180555555556,34.802611111111105,University night images - Shahaf\IMG_5974.HEIC
f3_IMG_5975.HEIC,31.26218611111111,34.802611111111105,University night images - Shahaf\IMG_5975.HEIC
f3_IMG_5976.HEIC,31.262175,34.8026,University night images - Shahaf\IMG_5976.HEIC
f3_IMG_5977.HEIC,31.262180555555556,34.80259722222222,University night images - Shahaf\IMG_5977.HEIC
f3_IMG_5978.HEIC,31.26218611111111,34.80259722222222,University night images - Shahaf\IMG_5978.HEIC
f3_IMG_5979.HEIC,31.262180555555556,34.80259722222222,University night images - Shahaf\IMG_5979.HEIC
f3_IMG_5980.HEIC,31.262183333333333,34.80260555555555,University night images - Shahaf\IMG_5980.HEIC
f3_IMG_5981.HEIC,31.26218611111111,34.802611111111105,University night images - Shahaf\IMG_5981.HEIC
f3_IMG_5982.HEIC,31.26218611111111,34.802611111111105,University night images - Shahaf\IMG_5982.HEIC
f3_IMG_5983.HEIC,31.262208333333334,34.80272222222222,University night images - Shahaf\IMG_5983.HEIC
f3_IMG_5984.HEIC,31.262225,34.80275833333333,University night images - Shahaf\IMG_5984.HEIC
f3_IMG_5985.HEIC,31.262230555555554,34.80276944444444,University night images - Shahaf\IMG_5985.HEIC
f3_IMG_5986.HEIC,31.262227777777778,34.802788888888884,University night images - Shahaf\IMG_5986.HEIC
f3_IMG_5987.HEIC,31.262230555555554,34.80278333333333,University night images - Shahaf\IMG_5987.HEIC
f3_IMG_5988.HEIC,31.262183333333333,34.80282222222222,University night images - Shahaf\IMG_5988.HEIC
f3_IMG_5989.HEIC,31.262183333333333,34.80282222222222,University night images - Shahaf\IMG_5989.HEIC
f3_IMG_5990.HEIC,31.262116666666667,34.802788888888884,University night images - Shahaf\IMG_5990.HEIC
f3_IMG_5991.HEIC,31.262116666666667,34.802788888888884,University night images - Shahaf\IMG_5991.HEIC
f3_IMG_5992.HEIC,31.262116666666667,34.802788888888884,University night images - Shahaf\IMG_5992.HEIC
f3_IMG_5993.HEIC,31.26198611111111,34.80280277777778,University night images - Shahaf\IMG_5993.HEIC
f3_IMG_5994.HEIC,31.26205277777778,34.802749999999996,University night images - Shahaf\IMG_5994.HEIC
f3_IMG_5995.HEIC,31.26205277777778,34.802749999999996,University night images - Shahaf\IMG_5995.HEIC
f3_IMG_5996.HEIC,31.26205277777778,34.802749999999996,University night images - Shahaf\IMG_5996.HEIC
f3_IMG_5997.HEIC,31.262033333333335,34.80273888888889,University night images - Shahaf\IMG_5997.HEIC
f3_IMG_5998.HEIC,31.26202222222222,34.802730555555556,University night images - Shahaf\IMG_5998.HEIC
f3_IMG_5999.HEIC,31.26205,34.80261944444444,University night images - Shahaf\IMG_5999.HEIC
f3_IMG_6001.HEIC,31.262138888888888,34.802875,University night images - Shahaf\IMG_6001.HEIC
f3_IMG_6002.HEIC,31.262138888888888,34.802875,University night images - Shahaf\IMG_6002.HEIC
f3_IMG_6003.HEIC,31.26211111111111,34.80282222222222,University night images - Shahaf\IMG_6003.HEIC
f3_IMG_6004.HEIC,31.262008333333334,34.802905555555554,University night images - Shahaf\IMG_6004.HEIC
f3_IMG_6005.HEIC,31.262008333333334,34.802905555555554,University night images - Shahaf\IMG_6005.HEIC
f3_IMG_6006.HEIC,31.262002777777777,34.802905555555554,University night images - Shahaf\IMG_6006.HEIC
f3_IMG_6007.HEIC,31.261994444444444,34.80291111111111,University night images - Shahaf\IMG_6007.HEIC
f3_IMG_6008.HEIC,31.261977777777776,34.80291666666666,University night images - Shahaf\IMG_6008.HEIC
f3_IMG_6009.HEIC,31.26195277777778,34.80291666666666,University night images - Shahaf\IMG_6009.HEIC
f3_IMG_6010.HEIC,31.261927777777778,34.80293333333333,University night images - Shahaf\IMG_6010.HEIC
f3_IMG_6011.HEIC,31.261891666666667,34.802952777777776,University night images - Shahaf\IMG_6011.HEIC
f3_IMG_6012.HEIC,31.261877777777777,34.802955555555556,University night images - Shahaf\IMG_6012.HEIC
f3_IMG_6013.HEIC,31.261861111111113,34.80297777777778,University night images - Shahaf\IMG_6013.HEIC
f3_IMG_6014.HEIC,31.261833333333332,34.80297777777778,University night images - Shahaf\IMG_6014.HEIC
f3_IMG_6015.HEIC,31.26183888888889,34.80298333333333,University night images - Shahaf\IMG_6015.HEIC
f3_IMG_6016.HEIC,31.261830555555555,34.80298888888888,University night images - Shahaf\IMG_6016.HEIC
f3_IMG_6017.HEIC,31.26178888888889,34.80296388888888,University night images - Shahaf\IMG_6017.HEIC
f3_IMG_6018.HEIC,31.261802777777778,34.802972222222216,University night images - Shahaf\IMG_6018.HEIC
f3_IMG_6019.HEIC,31.261819444444445,34.80298333333333,University night images - Shahaf\IMG_6019.HEIC
f3_IMG_6020.HEIC,31.261819444444445,34.80298333333333,University night images - Shahaf\IMG_6020.HEIC
f3_IMG_6021.HEIC,31.261825,34.802994444444444,University night images - Shahaf\IMG_6021.HEIC
f3_IMG_6022.HEIC,31.26179722222222,34.80305833333333,University night images - Shahaf\IMG_6022.HEIC
f3_IMG_6023.HEIC,31.26175,34.803127777777775,University night images - Shahaf\IMG_6023.HEIC
f3_IMG_6024.HEIC,31.261725,34.80316944444444,University night images - Shahaf\IMG_6024.HEIC
f3_IMG_6025.HEIC,31.26178888888889,34.80320833333333,University night images - Shahaf\IMG_6025.HEIC
f3_IMG_6026.HEIC,31.261777777777777,34.80316111111111,University night images - Shahaf\IMG_6026.HEIC
f3_IMG_6027.HEIC,31.26178888888889,34.80328055555555,University night images - Shahaf\IMG_6027.HEIC
f3_IMG_6028.HEIC,31.26181111111111,34.80327222222222,University night images - Shahaf\IMG_6028.HEIC
f3_IMG_6029.HEIC,31.261833333333332,34.80325833333333,University night images - Shahaf\IMG_6029.HEIC
f3_IMG_6030.HEIC,31.261833333333332,34.80325833333333,University night images - Shahaf\IMG_6030.HEIC
f3_IMG_6031.HEIC,31.261844444444446,34.803261111111105,University night images - Shahaf\IMG_6031.HEIC
f3_IMG_6032.HEIC,31.261858333333333,34.80331111111111,University night images - Shahaf\IMG_6032.HEIC
f3_IMG_6033.HEIC,31.261855555555556,34.80331666666667,University night images - Shahaf\IMG_6033.HEIC
f3_IMG_6034.HEIC,31.261858333333333,34.80333611111111,University night images - Shahaf\IMG_6034.HEIC
f3_IMG_6035.HEIC,31.261866666666666,34.80334722222222,University night images - Shahaf\IMG_6035.HEIC
f3_IMG_6036.HEIC,31.261866666666666,34.80334166666666,University night images - Shahaf\IMG_6036.HEIC
f3_IMG_6037.HEIC,31.261866666666666,34.80334166666666,University night images - Shahaf\IMG_6037.HEIC
f3_IMG_6038.HEIC,31.261872222222223,34.80333611111111,University night images - Shahaf\IMG_6038.HEIC
f3_IMG_6039.HEIC,31.261872222222223,34.80332222222222,University night images - Shahaf\IMG_6039.HEIC
f3_IMG_6040.HEIC,31.261872222222223,34.80334444444444,University night images - Shahaf\IMG_6040.HEIC
f3_IMG_6041.HEIC,31.261872222222223,34.803352777777775,University night images - Shahaf\IMG_6041.HEIC
f3_IMG_6042.HEIC,31.261869444444443,34.80336111111111,University night images - Shahaf\IMG_6042.HEIC
f3_IMG_6043.HEIC,31.261858333333333,34.803374999999996,University night images - Shahaf\IMG_6043.HEIC
f3_IMG_6044.HEIC,31.261855555555556,34.80338611111111,University night images - Shahaf\IMG_6044.HEIC
f3_IMG_6045.HEIC,31.26183888888889,34.80339166666666,University night images - Shahaf\IMG_6045.HEIC
f3_IMG_6046.HEIC,31.26183888888889,34.80339166666666,University night images - Shahaf\IMG_6046.HEIC
f3_IMG_6047.HEIC,31.261830555555555,34.80338333333333,University night images - Shahaf\IMG_6047.HEIC
f3_IMG_6048.HEIC,31.261805555555554,34.80338611111111,University night images - Shahaf\IMG_6048.HEIC
f3_IMG_6049.HEIC,31.261816666666668,34.80343333333333,University night images - Shahaf\IMG_6049.HEIC
f3_IMG_6050.HEIC,31.261816666666668,34.80343333333333,University night images - Shahaf\IMG_6050.HEIC
f3_IMG_6051.HEIC,31.261816666666668,34.80343333333333,University night images - Shahaf\IMG_6051.HEIC
f3_IMG_6052.HEIC,31.261816666666668,34.80343333333333,University night images - Shahaf\IMG_6052.HEIC
f3_IMG_6053.HEIC,31.261805555555554,34.80346944444444,University night images - Shahaf\IMG_6053.HEIC
f3_IMG_6054.HEIC,31.261805555555554,34.803475,University night images - Shahaf\IMG_6054.HEIC
f3_IMG_6055.HEIC,31.261805555555554,34.803475,University night images - Shahaf\IMG_6055.HEIC
f3_IMG_6056.HEIC,31.261805555555554,34.803475,University night images - Shahaf\IMG_6056.HEIC
f3_IMG_6057.HEIC,31.261805555555554,34.803475,University night images - Shahaf\IMG_6057.HEIC
f3_IMG_6058.HEIC,31.261808333333335,34.80348333333333,University night images - Shahaf\IMG_6058.HEIC
f3_IMG_6059.HEIC,31.261808333333335,34.80347777777777,University night images - Shahaf\IMG_6059.HEIC
f3_IMG_6060.HEIC,31.26178611111111,34.80350555555555,University night images - Shahaf\IMG_6060.HEIC
f3_IMG_6061.HEIC,31.2618,34.80349722222222,University night images - Shahaf\IMG_6061.HEIC
f3_IMG_6062.HEIC,31.261819444444445,34.8035,University night images - Shahaf\IMG_6062.HEIC
f3_IMG_6063.HEIC,31.261833333333332,34.8035,University night images - Shahaf\IMG_6063.HEIC
f3_IMG_6064.HEIC,31.26183888888889,34.8035,University night images - Shahaf\IMG_6064.HEIC
f3_IMG_6065.HEIC,31.2619,34.80350833333333,University night images - Shahaf\IMG_6065.HEIC
f3_IMG_6066.HEIC,31.26191111111111,34.80350555555555,University night images - Shahaf\IMG_6066.HEIC
f3_IMG_6067.HEIC,31.261930555555555,34.803488888888886,University night images - Shahaf\IMG_6067.HEIC
f3_IMG_6068.HEIC,31.261966666666666,34.803488888888886,University night images - Shahaf\IMG_6068.HEIC
f3_IMG_6069.HEIC,31.261991666666667,34.803488888888886,University night images - Shahaf\IMG_6069.HEIC
f3_IMG_6070.HEIC,31.261991666666667,34.803488888888886,University night images - Shahaf\IMG_6070.HEIC
f3_IMG_6071.HEIC,31.262080555555556,34.80350555555555,University night images - Shahaf\IMG_6071.HEIC
f3_IMG_6072.HEIC,31.262102777777777,34.80350833333333,University night images - Shahaf\IMG_6072.HEIC
f3_IMG_6073.HEIC,31.26211111111111,34.80350555555555,University night images - Shahaf\IMG_6073.HEIC
f3_IMG_6074.HEIC,31.26211111111111,34.8035,University night images - Shahaf\IMG_6074.HEIC
f3_IMG_6075.HEIC,31.262105555555557,34.8035,University night images - Shahaf\IMG_6075.HEIC
f3_IMG_6076.HEIC,31.262102777777777,34.8035,University night images - Shahaf\IMG_6076.HEIC
f3_IMG_6077.HEIC,31.26215,34.80351666666667,University night images - Shahaf\IMG_6077.HEIC
f3_IMG_6078.HEIC,31.262169444444446,34.80351388888889,University night images - Shahaf\IMG_6078.HEIC
f3_IMG_6079.HEIC,31.26217777777778,34.80351944444444,University night images - Shahaf\IMG_6079.HEIC
f3_IMG_6080.HEIC,31.26218611111111,34.803527777777774,University night images - Shahaf\IMG_6080.HEIC
f3_IMG_6081.HEIC,31.26218888888889,34.803530555555554,University night images - Shahaf\IMG_6081.HEIC
f3_IMG_6082.HEIC,31.262197222222223,34.80353611111111,University night images - Shahaf\IMG_6082.HEIC
f3_IMG_6083.HEIC,31.262194444444443,34.80353888888889,University night images - Shahaf\IMG_6083.HEIC
f3_IMG_6084.HEIC,31.262208333333334,34.80345277777778,University night images - Shahaf\IMG_6084.HEIC
f3_IMG_6085.HEIC,31.26221388888889,34.80344722222222,University night images - Shahaf\IMG_6085.HEIC
f3_IMG_6086.HEIC,31.26222222222222,34.80343333333333,University night images - Shahaf\IMG_6086.HEIC
f3_IMG_6087.HEIC,31.262225,34.803438888888884,University night images - Shahaf\IMG_6087.HEIC
f3_IMG_6088.HEIC,31.262225,34.80344722222222,University night images - Shahaf\IMG_6088.HEIC
f3_IMG_6089.HEIC,31.2622,34.80334722222222,University night images - Shahaf\IMG_6089.HEIC
f3_IMG_6090.HEIC,31.262202777777777,34.80336111111111,University night images - Shahaf\IMG_6090.HEIC
f3_IMG_6091.HEIC,31.262208333333334,34.803355555555555,University night images - Shahaf\IMG_6091.HEIC
f3_IMG_6092.HEIC,31.262208333333334,34.803355555555555,University night images - Shahaf\IMG_6092.HEIC
f3_IMG_6093.HEIC,31.262205555555557,34.80334722222222,University night images - Shahaf\IMG_6093.HEIC
f3_IMG_6094.HEIC,31.262205555555557,34.80334722222222,University night images - Shahaf\IMG_6094.HEIC
f3_IMG_6095.HEIC,31.2622,34.803324999999994,University night images - Shahaf\IMG_6095.HEIC
f3_IMG_6096.HEIC,31.262197222222223,34.80329166666667,University night images - Shahaf\IMG_6096.HEIC
f3_IMG_6097.HEIC,31.262191666666666,34.803288888888886,University night images - Shahaf\IMG_6097.HEIC
f3_IMG_6098.HEIC,31.262197222222223,34.803288888888886,University night images - Shahaf\IMG_6098.HEIC
f3_IMG_6099.HEIC,31.262197222222223,34.803288888888886,University night images - Shahaf\IMG_6099.HEIC
f3_IMG_6100.HEIC,31.26218611111111,34.803275,University night images - Shahaf\IMG_6100.HEIC
f3_IMG_6101.HEIC,31.262183333333333,34.803263888888885,University night images - Shahaf\IMG_6101.HEIC
f3_IMG_6102.HEIC,31.262191666666666,34.80327222222222,University night images - Shahaf\IMG_6102.HEIC
f3_IMG_6103.HEIC,31.262191666666666,34.80323055555555,University night images - Shahaf\IMG_6103.HEIC
f3_IMG_6104.HEIC,31.262194444444443,34.80320833333333,University night images - Shahaf\IMG_6104.HEIC
f3_IMG_6105.HEIC,31.262194444444443,34.80316944444444,University night images - Shahaf\IMG_6105.HEIC
f3_IMG_6106.HEIC,31.262197222222223,34.80317222222222,University night images - Shahaf\IMG_6106.HEIC
f3_IMG_6107.HEIC,31.262169444444446,34.80316111111111,University night images - Shahaf\IMG_6107.HEIC
f3_IMG_6108.HEIC,31.262161111111112,34.803130555555555,University night images - Shahaf\IMG_6108.HEIC
f3_IMG_6109.HEIC,31.262055555555555,34.803061111111106,University night images - Shahaf\IMG_6109.HEIC
f3_IMG_6110.HEIC,31.26203611111111,34.803075,University night images - Shahaf\IMG_6110.HEIC
f3_IMG_6111.HEIC,31.262061111111112,34.80308888888889,University night images - Shahaf\IMG_6111.HEIC
f3_IMG_6112.HEIC,31.262058333333332,34.803066666666666,University night images - Shahaf\IMG_6112.HEIC
f3_IMG_6113.HEIC,31.262080555555556,34.803025,University night images - Shahaf\IMG_6113.HEIC
f3_IMG_6114.HEIC,31.262127777777778,34.80300833333333,University night images - Shahaf\IMG_6114.HEIC
f3_IMG_6115.HEIC,31.262105555555557,34.803261111111105,University night images - Shahaf\IMG_6115.HEIC
f3_IMG_6116.HEIC,31.262072222222223,34.80326944444444,University night images - Shahaf\IMG_6116.HEIC
f3_IMG_6117.HEIC,31.262066666666666,34.80329444444444,University night images - Shahaf\IMG_6117.HEIC
f3_IMG_6118.HEIC,31.262027777777778,34.80331388888889,University night images - Shahaf\IMG_6118.HEIC
f3_IMG_6119.HEIC,31.26202222222222,34.80330277777777,University night images - Shahaf\IMG_6119.HEIC
f3_IMG_6120.HEIC,31.262005555555554,34.8033,University night images - Shahaf\IMG_6120.HEIC
f3_IMG_6121.HEIC,31.262,34.80329444444444,University night images - Shahaf\IMG_6121.HEIC
f3_IMG_6122.HEIC,31.262,34.80330555555555,University night images - Shahaf\IMG_6122.HEIC
f3_IMG_6123.HEIC,31.262,34.80331111111111,University night images - Shahaf\IMG_6123.HEIC
f3_IMG_6124.HEIC,31.262,34.80331111111111,University night images - Shahaf\IMG_6124.HEIC
f3_IMG_6125.HEIC,31.261983333333333,34.80331388888889,University night images - Shahaf\IMG_6125.HEIC
f3_IMG_6126.HEIC,31.261975,34.803288888888886,University night images - Shahaf\IMG_6126.HEIC
f3_IMG_6127.HEIC,31.261972222222223,34.80328055555555,University night images - Shahaf\IMG_6127.HEIC
f3_IMG_6128.HEIC,31.261969444444443,34.80326944444444,University night images - Shahaf\IMG_6128.HEIC
f3_IMG_6129.HEIC,31.261969444444443,34.80329444444444,University night images - Shahaf\IMG_6129.HEIC
f3_IMG_6130.HEIC,31.261983333333333,34.803352777777775,University night images - Shahaf\IMG_6130.HEIC
f3_IMG_6131.HEIC,31.26198888888889,34.80336666666666,University night images - Shahaf\IMG_6131.HEIC
f3_IMG_6132.HEIC,31.26198888888889,34.80337222222222,University night images - Shahaf\IMG_6132.HEIC
f3_IMG_6133.HEIC,31.26198888888889,34.80336388888889,University night images - Shahaf\IMG_6133.HEIC
f3_IMG_6134.HEIC,31.26198888888889,34.80336111111111,University night images - Shahaf\IMG_6134.HEIC
f3_IMG_6135.HEIC,31.26198888888889,34.80336111111111,University night images - Shahaf\IMG_6135.HEIC
f3_IMG_6136.HEIC,31.261980555555557,34.80336111111111,University night images - Shahaf\IMG_6136.HEIC
f3_IMG_6137.HEIC,31.261980555555557,34.80336388888889,University night images - Shahaf\IMG_6137.HEIC
f3_IMG_6138.HEIC,31.261983333333333,34.80337222222222,University night images - Shahaf\IMG_6138.HEIC
f3_IMG_6139.HEIC,31.261983333333333,34.80340833333333,University night images - Shahaf\IMG_6139.HEIC
f3_IMG_6140.HEIC,31.261983333333333,34.803425,University night images - Shahaf\IMG_6140.HEIC
f3_IMG_6141.HEIC,31.261983333333333,34.803438888888884,University night images - Shahaf\IMG_6141.HEIC
f3_IMG_6142.HEIC,31.261983333333333,34.80344722222222,University night images - Shahaf\IMG_6142.HEIC
f3_IMG_6143.HEIC,31.26198888888889,34.80345277777778,University night images - Shahaf\IMG_6143.HEIC
f3_IMG_6144.HEIC,31.26198888888889,34.80345277777778,University night images - Shahaf\IMG_6144.HEIC
f3_IMG_6145.HEIC,31.26198888888889,34.80345277777778,University night images - Shahaf\IMG_6145.HEIC
f3_IMG_6146.HEIC,31.26198888888889,34.80345277777778,University night images - Shahaf\IMG_6146.HEIC
f3_IMG_6147.HEIC,31.26198888888889,34.80345277777778,University night images - Shahaf\IMG_6147.HEIC
f3_IMG_6148.HEIC,31.26198888888889,34.80345277777778,University night images - Shahaf\IMG_6148.HEIC
f3_IMG_6149.HEIC,31.262083333333333,34.803438888888884,University night images - Shahaf\IMG_6149.HEIC
f3_IMG_6150.HEIC,31.262072222222223,34.80345555555555,University night images - Shahaf\IMG_6150.HEIC
f3_IMG_6151.HEIC,31.262066666666666,34.80348333333333,University night images - Shahaf\IMG_6151.HEIC
f3_IMG_6152.HEIC,31.26206388888889,34.8035,University night images - Shahaf\IMG_6152.HEIC
f3_IMG_6153.HEIC,31.262075,34.80351944444444,University night images - Shahaf\IMG_6153.HEIC
f3_IMG_6154.HEIC,31.262080555555556,34.803525,University night images - Shahaf\IMG_6154.HEIC
f3_IMG_6155.HEIC,31.262094444444443,34.803530555555554,University night images - Shahaf\IMG_6155.HEIC
f3_IMG_6156.HEIC,31.262102777777777,34.80349444444444,University night images - Shahaf\IMG_6156.HEIC
